FIN_COA_CD,ACCOUNT_NBR,FDOC_TYP_CD,ACCT_DLGT_UNVL_ID,OBJ_ID,VER_NBR,FDOC_APRV_FROM_AMT,ACCT_DLGT_PRMRT_CD,ACCT_DLGT_ACTV_CD,ACCT_DLGT_START_DT,FDOC_APRV_TO_AMT
BL,4631605,OLE,OLE4318506633,0393A3CC8C10A502E043814FD881A502,1,null,Y,N,001012000000,null
BL,4631605,OLE_REQS,OLE2698204697,1F30FA90-D00E-74CE-67F4-E4A100FDF41B,1,null,N,Y,070925000000,null
BL,4631605,OLE_REQS,OLE4012108265,8ABCFEF1-F330-A831-1199-A296CF8D2279,1,null,Y,Y,070925000000,null
BL,4631606,OLE,OLE5003409252,0393A3CC8C0BA502E043814FD881A502,1,null,Y,N,011015000000,100000
BL,4631607,OLE,OLE4318506633,0393A3CC8C0CA502E043814FD881A502,1,null,Y,N,000815000000,null
BL,4631608,OLE,OLE2498300893,0393A3CC8C22A502E043814FD881A502,1,null,N,N,010501000000,null
BL,4631608,OLE,OLE4054108339,0393A3CC8C36A502E043814FD881A502,1,null,Y,N,030710000000,null
BL,4631609,OLE,OLE4318506633,0393A3CC8C11A502E043814FD881A502,1,null,Y,N,001012000000,null
BL,4631610,OLE,OLE4318506633,0393A3CC8C14A502E043814FD881A502,1,null,Y,N,001012000000,null
BL,4631611,OLE,OLE4318506633,0393A3CC8C0FA502E043814FD881A502,1,null,Y,N,001012000000,null
BL,4631612,OLE,OLE4318506633,0393A3CC8C12A502E043814FD881A502,1,null,Y,N,001012000000,null
BL,4631613,OLE,OLE4318506633,0393A3CC8C13A502E043814FD881A502,1,null,Y,N,001012000000,null
BL,4631614,OLE,OLE4318506633,0393A3CC8C0EA502E043814FD881A502,1,null,Y,N,000913000000,null
BL,4631616,OLE,OLE4318506633,0393A3CC8C21A502E043814FD881A502,1,null,Y,N,010202000000,null
BL,4631617,OLE,OLE4318506633,0393A3CC8C2CA502E043814FD881A502,1,null,Y,N,010418000000,null
BL,4631618,OLE,OLE4318506633,0393A3CC8C35A502E043814FD881A502,1,null,Y,N,010601000000,null
BL,4631619,OLE,OLE4318506633,0393A3CC8C49A502E043814FD881A502,1,null,Y,N,010824000000,null
BL,4631620,OLE,OLE1860703812,0393A3CC8C39A502E043814FD881A502,1,null,Y,N,010530000000,25000
BL,4631621,OLE,OLE4318506633,0393A3CC8C38A502E043814FD881A502,1,null,Y,N,010618000000,null
BL,4631622,OLE,OLE4054108339,0393A3CC8C43A502E043814FD881A502,1,null,Y,N,030710000000,null
BL,4631623,OLE,OLE2191506168,0393A3CC8C46A502E043814FD881A502,1,null,Y,N,010824000000,null
BL,4631624,OLE,OLE4318506633,0393A3CC8C60A502E043814FD881A502,1,null,Y,N,020528000000,null
BL,4631624,OLE,OLE5454406993,0393A3CC8C42A502E043814FD881A502,1,null,Y,N,020503000000,null
BL,4631624,OLE_ACCT,OLE5454406993,0393A3CC8C41A502E043814FD881A502,1,null,Y,N,010731000000,null
BL,4631625,OLE,OLE4318506633,0393A3CC8C5EA502E043814FD881A502,1,null,Y,N,020503000000,null
BL,4631626,OLE,OLE4318506633,0393A3CC8C45A502E043814FD881A502,1,null,Y,N,010809000000,null
BL,4631627,OLE,OLE4318506633,0393A3CC8C44A502E043814FD881A502,1,null,Y,N,010730000000,null
BL,4631628,OLE,OLE4318506633,0393A3CC8C47A502E043814FD881A502,1,null,Y,N,010824000000,null
BL,4631629,OLE,OLE4318506633,0393A3CC8C5FA502E043814FD881A502,1,null,Y,N,020503000000,null
BL,4631630,OLE,OLE4318506633,0393A3CC8C57A502E043814FD881A502,1,null,Y,N,020503000000,null
BL,4631631,OLE,OLE4318506633,0393A3CC8C5AA502E043814FD881A502,1,null,Y,N,020503000000,null
BL,4631632,OLE,OLE1860703812,0393A3CC8C5BA502E043814FD881A502,1,null,Y,N,020503000000,10000
BL,4631633,OLE,OLE4054108339,0393A3CC8C59A502E043814FD881A502,1,null,N,N,030113000000,null
BL,4631633,OLE,OLE5740007891,0393A3CC8D2BA502E043814FD881A502,1,null,Y,N,021204000000,null
BL,4631634,OLE,OLE2191506168,0393A3CC8C63A502E043814FD881A502,1,null,Y,N,020927000000,null
BL,4631635,OLE,OLE5778107441,0393A3CC8C58A502E043814FD881A502,1,null,Y,N,020503000000,null
BL,4631636,OLE,OLE4318506633,0393A3CC8D26A502E043814FD881A502,1,null,Y,N,021002000000,null
BL,4631637,OLE,OLE4318506633,0393A3CC8D29A502E043814FD881A502,1,null,Y,N,021010000000,null
BL,4631640,OLE_REQS,OLE3744107105,6949C341-7F70-BA5E-D51F-16B4F1A604C6,1,null,Y,Y,070925000000,null
BL,4631640,OLE_REQS,OLE4706809038,0C25410B-876D-3893-D836-FDE0C8206276,1,null,N,Y,070925000000,null
BL,4631644,OLE,OLE5778107441,0393A3CC90BFA502E043814FD881A502,1,null,Y,Y,040205000000,null
BL,4631647,OLE,OLE5778107441,0393A3CC9112A502E043814FD881A502,1,null,Y,N,040604000000,null
BL,4632922,OLE,OLE4318506633,0393A3CC8835A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4632922,OLE,OLE6110703327,0393A3CC8836A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4731401,OLE,OLE4318506633,0393A3CC8BBEA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4731401,OLE,OLE6110703327,0393A3CC8BBFA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4731402,OLE,OLE4318506633,0393A3CC8C50A502E043814FD881A502,1,null,Y,N,020206000000,null
BL,4824404,OLE,OLE1257009999,0393A3CC8C4EA502E043814FD881A502,1,null,Y,N,020201000000,null
BL,4824404,OLE_ACCT,OLE1257009999,0393A3CC8DE7A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_ADEL,OLE1257009999,0393A3CC8DE8A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_AR,OLE1257009999,0393A3CC8DF1A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_AT,OLE1257009999,0393A3CC8DF2A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_AV,OLE1257009999,0393A3CC8DDEA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_BA,OLE1257009999,0393A3CC8DDFA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_BT,OLE1257009999,0393A3CC8DEDA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_CRM,OLE1257009999,0393A3CC8DF0A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_DI,OLE1257009999,0393A3CC8DE1A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_DV,OLE1257009999,0393A3CC8DE0A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_ELR,OLE1257009999,0393A3CC8DF3A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_GEC,OLE1257009999,0393A3CC8DE2A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_IB,OLE1257009999,0393A3CC8DE3A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_ND,OLE1257009999,0393A3CC8DE4A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_PCDO,OLE1257009999,0393A3CC8DF5A502E043814FD881A502,1,null,Y,N,030702000000,null
BL,4824404,OLE_PE,OLE1257009999,0393A3CC8DE5A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_SACC,OLE1257009999,0393A3CC8DE9A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_SOBJ,OLE1257009999,0393A3CC8DEAA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_ST,OLE1257009999,0393A3CC8DEFA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4824404,OLE_TF,OLE1257009999,0393A3CC8DE6A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4831453,OLE,OLE4318506633,0393A3CC8BC0A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831453,OLE,OLE6110703327,0393A3CC8BC1A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4831454,OLE,OLE1860703812,0393A3CC8837A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4831454,OLE,OLE4318506633,0393A3CC8BC2A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831454,OLE,OLE6110703327,0393A3CC8BC3A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4831456,OLE,OLE4318506633,0393A3CC8838A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4831456,OLE,OLE6110703327,0393A3CC8839A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4831460,OLE,OLE4318506633,0393A3CC883AA502E043814FD881A502,1,null,N,N,000201000000,null
BL,4831460,OLE,OLE6110703327,0393A3CC883BA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4831462,OLE,OLE1469805442,0393A3CC8BC7A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4831462,OLE,OLE3106006335,0393A3CC8BC4A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4831462,OLE,OLE4318506633,0393A3CC8BC5A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831462,OLE,OLE6110703327,0393A3CC8BC6A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831464,OLE,OLE1469805442,0393A3CC8BCBA502E043814FD881A502,1,null,Y,N,null,null
BL,4831464,OLE,OLE1860703812,0393A3CC8BC8A502E043814FD881A502,1,null,Y,N,950425000000,null
BL,4831464,OLE,OLE4318506633,0393A3CC8BC9A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831464,OLE,OLE6110703327,0393A3CC8BCAA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831465,OLE,OLE3106006335,0393A3CC8BCCA502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4831466,OLE,OLE1469805442,0393A3CC8BCFA502E043814FD881A502,1,null,Y,N,null,null
BL,4831466,OLE,OLE4318506633,0393A3CC8BCDA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831466,OLE,OLE6110703327,0393A3CC8BCEA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831467,OLE,OLE3106006335,0393A3CC8BD0A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4831469,OLE,OLE1469805442,0393A3CC8BD3A502E043814FD881A502,1,null,Y,N,null,null
BL,4831469,OLE,OLE4318506633,0393A3CC8BD1A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831469,OLE,OLE6110703327,0393A3CC8BD2A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831470,OLE,OLE1469805442,0393A3CC8BD6A502E043814FD881A502,1,null,Y,N,null,null
BL,4831470,OLE,OLE4318506633,0393A3CC8BD4A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831470,OLE,OLE6110703327,0393A3CC8BD5A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831471,OLE,OLE1469805442,0393A3CC8BD9A502E043814FD881A502,1,null,Y,N,null,null
BL,4831471,OLE,OLE4318506633,0393A3CC8BD7A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831471,OLE,OLE6110703327,0393A3CC8BD8A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831472,OLE,OLE1469805442,0393A3CC8BDCA502E043814FD881A502,1,null,Y,N,null,null
BL,4831472,OLE,OLE4318506633,0393A3CC8BDAA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831472,OLE,OLE6110703327,0393A3CC8BDBA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831474,OLE,OLE4318506633,0393A3CC883CA502E043814FD881A502,1,null,N,N,000201000000,null
BL,4831474,OLE,OLE6110703327,0393A3CC883DA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4831475,OLE,OLE3106006335,0393A3CC8BDDA502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4831477,OLE,OLE1469805442,0393A3CC8BE0A502E043814FD881A502,1,null,Y,N,null,null
BL,4831477,OLE,OLE4318506633,0393A3CC8BDEA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831477,OLE,OLE6110703327,0393A3CC8BDFA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831478,OLE,OLE1469805442,0393A3CC8BE3A502E043814FD881A502,1,null,Y,N,null,null
BL,4831478,OLE,OLE4318506633,0393A3CC8BE1A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831478,OLE,OLE6110703327,0393A3CC8BE2A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831481,OLE,OLE1469805442,0393A3CC8BE7A502E043814FD881A502,1,null,Y,N,null,null
BL,4831481,OLE,OLE3106006335,0393A3CC8BE4A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4831481,OLE,OLE4318506633,0393A3CC8BE5A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831481,OLE,OLE6110703327,0393A3CC8BE6A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831482,OLE,OLE1469805442,0393A3CC8BEBA502E043814FD881A502,1,null,Y,N,null,null
BL,4831482,OLE,OLE3106006335,0393A3CC8BE8A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4831482,OLE,OLE4318506633,0393A3CC8BE9A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831482,OLE,OLE6110703327,0393A3CC8BEAA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831483,OLE,OLE1469805442,0393A3CC8BEEA502E043814FD881A502,1,null,Y,N,null,null
BL,4831483,OLE,OLE4318506633,0393A3CC8BECA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831483,OLE,OLE6110703327,0393A3CC8BEDA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831484,OLE,OLE1469805442,0393A3CC8BF1A502E043814FD881A502,1,null,Y,N,null,null
BL,4831484,OLE,OLE4318506633,0393A3CC8BEFA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831484,OLE,OLE6110703327,0393A3CC8BF0A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831485,OLE,OLE1469805442,0393A3CC8BF5A502E043814FD881A502,1,null,Y,N,null,null
BL,4831485,OLE,OLE3106006335,0393A3CC8BF2A502E043814FD881A502,1,null,Y,N,950721000000,null
BL,4831485,OLE,OLE4318506633,0393A3CC8BF3A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831485,OLE,OLE6110703327,0393A3CC8BF4A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4831486,OLE,OLE1469805442,0393A3CC8BFAA502E043814FD881A502,1,null,Y,N,960418000000,null
BL,4831486,OLE,OLE3106006335,0393A3CC8BF6A502E043814FD881A502,1,null,N,N,960116000000,null
BL,4831486,OLE,OLE4318506633,0393A3CC8BF7A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831486,OLE,OLE5778107441,0393A3CC8BF8A502E043814FD881A502,1,null,Y,N,970213000000,null
BL,4831486,OLE,OLE6110703327,0393A3CC8BF9A502E043814FD881A502,1,null,Y,N,970213000000,null
BL,4831487,OLE,OLE1469805442,0393A3CC8BFFA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4831487,OLE,OLE3892107556,0393A3CC8BFEA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4831487,OLE,OLE4318506633,0393A3CC8BFCA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831487,OLE,OLE6110703327,0393A3CC8BFDA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4831489,OLE,OLE4318506633,0393A3CC8C00A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831489,OLE,OLE6110703327,0393A3CC8C01A502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4831490,OLE,OLE4318506633,0393A3CC8C02A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831490,OLE,OLE6110703327,0393A3CC8C03A502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4831491,OLE,OLE5778107441,0393A3CC8C04A502E043814FD881A502,1,null,Y,N,970730000000,null
BL,4831492,OLE,OLE3892107556,0393A3CC8C05A502E043814FD881A502,1,null,Y,N,980512000000,null
BL,4831492,OLE,OLE5454406993,0393A3CC8C3DA502E043814FD881A502,1,null,Y,N,010703000000,null
BL,4831493,OLE,OLE5778107441,0393A3CC8C06A502E043814FD881A502,1,null,Y,N,980915000000,null
BL,4831494,OLE,OLE4318506633,0393A3CC8C07A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831494,OLE,OLE6110703327,0393A3CC8C08A502E043814FD881A502,1,null,Y,N,990309000000,null
BL,4831495,OLE,OLE4318506633,0393A3CC8C09A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4831495,OLE,OLE6110703327,0393A3CC8C0AA502E043814FD881A502,1,null,Y,N,991029000000,null
BL,4831496,OLE,OLE4318506633,0393A3CC8C0DA502E043814FD881A502,1,null,Y,N,000729000000,null
BL,4831497,OLE,OLE4318506633,0393A3CC8C51A502E043814FD881A502,1,null,Y,N,020206000000,null
BL,4831498,OLE,OLE5778107441,0393A3CC8D32A502E043814FD881A502,1,null,Y,N,030206000000,null
BL,5731402,OLE,OLE1860703812,0393A3CC883EA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,9731416,OLE,OLE4318506633,0393A3CC883FA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,9731416,OLE,OLE6110703327,0393A3CC8840A502E043814FD881A502,1,null,Y,N,971031000000,null
IN,1292016,OLE,OLE5594206387,633893F1B8AFBA2BE0404F8189D82E0E,1,null,N,Y,null,null
IN,1292016,OLE_PREQ,OLE1110902378,633893F1B8B0BA2BE0404F8189D82E0E,1,null,N,Y,090501000000,null
IN,1292016,OLE_PREQ,OLE2256603317,633893F1B8B1BA2BE0404F8189D82E0E,1,null,Y,Y,090501000000,null
IN,1292087,OLE,OLE5594206387,633893F1B8B2BA2BE0404F8189D82E0E,1,null,N,Y,null,null
IN,1292087,OLE_PREQ,OLE1110902378,633893F1B8B3BA2BE0404F8189D82E0E,1,null,N,Y,090501000000,null
BL,4331406,OLE,OLE1469805442,0393A3CC8A46A502E043814FD881A502,1,null,Y,N,null,null
BL,4331406,OLE,OLE3106006335,0393A3CC8A43A502E043814FD881A502,1,null,Y,N,950109000000,null
BL,4331406,OLE,OLE4318506633,0393A3CC8A44A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4331406,OLE,OLE6110703327,0393A3CC8A45A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4331407,OLE,OLE4318506633,0393A3CC8A47A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4331407,OLE,OLE6110703327,0393A3CC8A48A502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4331408,OLE,OLE4318506633,0393A3CC8C30A502E043814FD881A502,1,null,Y,N,010501000000,null
BL,4331409,OLE,OLE4318506633,0393A3CC8C4AA502E043814FD881A502,1,null,Y,N,011023000000,null
BL,4431402,OLE,OLE4318506633,0393A3CC8814A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4431402,OLE,OLE6110703327,0393A3CC8815A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4431404,OLE,OLE1469805442,0393A3CC8A4CA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4431404,OLE,OLE1860703812,0393A3CC8A49A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4431404,OLE,OLE4318506633,0393A3CC8A4AA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4431404,OLE,OLE6110703327,0393A3CC8A4BA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4431406,OLE,OLE1860703812,0393A3CC8816A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4431407,OLE,OLE1860703812,0393A3CC8A4DA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4431408,OLE,OLE1469805442,0393A3CC8A51A502E043814FD881A502,1,null,Y,N,960418000000,null
BL,4431408,OLE,OLE4318506633,0393A3CC8A4EA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4431408,OLE,OLE5778107441,0393A3CC8A4FA502E043814FD881A502,1,null,Y,N,970213000000,null
BL,4431408,OLE,OLE6110703327,0393A3CC8A50A502E043814FD881A502,1,null,Y,N,970213000000,null
BL,4431409,OLE,OLE1860703812,0393A3CC8A52A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4431410,OLE,OLE1860703812,0393A3CC8A53A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4431411,OLE,OLE4318506633,0393A3CC8A54A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4431411,OLE,OLE6110703327,0393A3CC8A55A502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4431413,OLE,OLE1860703812,0393A3CC8A56A502E043814FD881A502,1,null,Y,N,980819000000,null
BL,4431414,OLE,OLE5778107441,0393A3CC8A57A502E043814FD881A502,1,null,Y,N,981124000000,null
BL,4431415,OLE,OLE1860703812,0393A3CC8A58A502E043814FD881A502,1,null,Y,N,000323000000,null
BL,4431416,OLE,OLE1860703812,0393A3CC8A59A502E043814FD881A502,1,null,Y,N,000323000000,null
BL,4431417,OLE,OLE1860703812,0393A3CC8C32A502E043814FD881A502,1,null,Y,N,010514000000,25000
BL,4431418,OLE,OLE1860703812,0393A3CC8C5CA502E043814FD881A502,1,null,Y,N,020503000000,10000
BL,4431419,OLE,OLE1860703812,0393A3CC8D2AA502E043814FD881A502,1,null,Y,N,021015000000,10000
BL,4431420,OLE,OLE1860703812,0393A3CC8D3CA502E043814FD881A502,1,null,Y,N,030410000000,10000
BL,4531401,OLE,OLE3106006335,0393A3CC8A5AA502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4531402,OLE,OLE3106006335,0393A3CC8A5BA502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4531403,OLE,OLE1469805442,0393A3CC8A5FA502E043814FD881A502,1,null,Y,N,null,null
BL,4531403,OLE,OLE3106006335,0393A3CC8A5CA502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4531403,OLE,OLE4318506633,0393A3CC8A5DA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4531403,OLE,OLE6110703327,0393A3CC8A5EA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4531404,OLE,OLE1469805442,0393A3CC8A63A502E043814FD881A502,1,null,Y,N,null,null
BL,4531404,OLE,OLE3106006335,0393A3CC8A60A502E043814FD881A502,1,null,Y,N,960221000000,null
BL,4531404,OLE,OLE4318506633,0393A3CC8A61A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4531404,OLE,OLE6110703327,0393A3CC8A62A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4531405,OLE,OLE3106006335,0393A3CC8A64A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4531406,OLE,OLE3106006335,0393A3CC8A65A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4531407,OLE,OLE1469805442,0393A3CC8A68A502E043814FD881A502,1,null,Y,N,null,null
BL,4531407,OLE,OLE4318506633,0393A3CC8A66A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4531407,OLE,OLE6110703327,0393A3CC8A67A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4531408,OLE,OLE4318506633,0393A3CC8A69A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4531408,OLE,OLE6110703327,0393A3CC8A6AA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4531409,OLE,OLE5752908620,0393A3CC8A6BA502E043814FD881A502,1,null,Y,N,980917000000,null
BL,4531410,OLE,OLE5752908620,0393A3CC8C1EA502E043814FD881A502,1,null,Y,Y,040205000000,null
BL,4531411,OLE,OLE4318506633,0393A3CC8C40A502E043814FD881A502,1,null,Y,N,010716000000,null
BL,4531412,OLE_REQS,OLE2698204697,CF68C621-7DA4-2E68-D06B-CDDF814662C5,1,null,N,Y,070925000000,null
BL,4531412,OLE_REQS,OLE4012108265,5DA23C0A-FD6D-2A5F-EBD0-7F6FCC9CE144,1,null,Y,Y,070925000000,null
BL,4531414,OLE_REQS,OLE2283704736,9DECF3FE-FAE2-88C5-CB4C-DC464F675894,1,null,N,Y,070925000000,null
BL,4531414,OLE_REQS,OLE5214509007,060603E5-ADDB-B8C5-A331-91D9FA81DF55,1,null,Y,Y,070925000000,null
BL,4531415,OLE,OLE5752908620,0393A3CC90BEA502E043814FD881A502,1,null,Y,Y,040205000000,null
BL,4624620,OLE,OLE1257009999,0393A3CC8C23A502E043814FD881A502,1,null,Y,N,010608000000,null
BL,4624620,OLE_ACCT,OLE1257009999,0393A3CC8DCFA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_ADEL,OLE1257009999,0393A3CC8DD0A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_AR,OLE1257009999,0393A3CC8DD9A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_AT,OLE1257009999,0393A3CC8DDAA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_AV,OLE1257009999,0393A3CC8DC6A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_BA,OLE1257009999,0393A3CC8DC7A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_BT,OLE1257009999,0393A3CC8DD5A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_CRM,OLE1257009999,0393A3CC8DD8A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_DI,OLE1257009999,0393A3CC8DC9A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_DV,OLE1257009999,0393A3CC8DC8A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_ELR,OLE1257009999,0393A3CC8DDBA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_GEC,OLE1257009999,0393A3CC8DCAA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_IB,OLE1257009999,0393A3CC8DCBA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_ND,OLE1257009999,0393A3CC8DCCA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_PCDO,OLE1257009999,0393A3CC8DDCA502E043814FD881A502,1,null,Y,N,030702000000,null
BL,4624620,OLE_PE,OLE1257009999,0393A3CC8DCDA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_SACC,OLE1257009999,0393A3CC8DD1A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_SOBJ,OLE1257009999,0393A3CC8DD2A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_ST,OLE1257009999,0393A3CC8DD7A502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4624620,OLE_TF,OLE1257009999,0393A3CC8DCEA502E043814FD881A502,1,null,Y,N,020910000000,null
BL,4631400,OLE,OLE4318506633,0393A3CC8A6CA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631400,OLE,OLE6110703327,0393A3CC8A6DA502E043814FD881A502,1,null,Y,N,991116000000,null
BL,4631401,OLE,OLE3106006335,0393A3CC8A6EA502E043814FD881A502,1,null,N,N,960116000000,null
BL,4631407,OLE,OLE4318506633,0393A3CC8817A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631407,OLE,OLE6110703327,0393A3CC8818A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631411,OLE,OLE4318506633,0393A3CC8819A502E043814FD881A502,1,null,N,N,000201000000,null
